building_id,meter,rmsle,file_id
1288,2,2.04931640625,13853013
1289,0,0.40751051902770996,13853013
1289,1,0.6333745121955872,13853013
1289,2,1.206157922744751,13853013
1290,0,0.3760782778263092,13853013
1290,1,0.7630875110626221,13853013
1290,2,0.7680739164352417,13853013
1291,0,1.0832387208938599,13853013
1291,1,1.603389024734497,13853013
1291,2,1.8673551082611084,13853013
1292,0,0.8002385497093201,13853013
1292,1,1.1892119646072388,13853013
1292,2,1.6559057235717773,13853013
1293,0,0.7846081256866455,13853013
1293,1,1.4100146293640137,13853013
1293,2,1.4347301721572876,13853013
1293,3,2.522989273071289,13853013
1294,0,0.6403511762619019,13853013
1294,1,1.0347554683685303,13853013
1294,2,1.1420091390609741,13853013
1294,3,1.4779026508331299,13853013
1295,0,0.8537133932113647,13853013
1295,1,1.2709126472473145,13853013
1295,2,1.6590708494186401,13853013
1295,3,2.216256856918335,13853013
1296,0,0.5091255307197571,13853013
1296,1,0.8275336623191833,13853013
1296,2,1.0247080326080322,13853013
1296,3,1.306936264038086,13853013
1297,0,0.6563993692398071,13853013
1297,1,0.9864041805267334,13853013
1297,2,1.2534154653549194,13853013
1297,3,1.5699487924575806,13853013
1298,0,1.0789988040924072,13853013
1298,1,0.7208409309387207,13853013
1298,2,1.6905584335327148,13853013
1298,3,2.556918144226074,13853013
1299,0,0.6852881908416748,13853013
1299,1,0.7435633540153503,13853013
1299,2,1.2884567975997925,13853013
1300,0,0.7170385122299194,13853013
1300,1,1.3178242444992065,13853013
1300,3,1.625903606414795,13853013
1301,0,0.2806254029273987,13853013
1301,1,0.6637986898422241,13853013
1301,2,0.5555683970451355,13853013
1301,3,2.6800527572631836,13853013
1302,0,0.8759228587150574,13853013
1302,1,1.296654224395752,13853013
1302,3,2.7047011852264404,13853013
1303,0,2.688518762588501,13853013
1303,1,2.8885183334350586,13853013
1303,2,2.052142381668091,13853013
1304,0,1.9435056447982788,13853013
1305,0,1.9703654050827026,13853013
1305,2,2.712820291519165,13853013
1306,0,0.31063947081565857,13853013
1306,1,0.5380722284317017,13853013
1306,2,2.0010457038879395,13853013
1307,0,0.5761519074440002,13853013
1307,1,1.203023910522461,13853013
1307,2,3.1270463466644287,13853013
1308,0,0.35390496253967285,13853013
1308,1,1.0846084356307983,13853013
1308,2,1.0025184154510498,13853013
1309,0,0.3572700321674347,13853013
1309,1,0.5400680303573608,13853013
1309,2,0.9094331860542297,13853013
1310,0,0.38372665643692017,13853013
1310,1,1.7166802883148193,13853013
1310,2,0.9680126905441284,13853013
1311,0,0.3597046434879303,13853013
1311,1,1.2537221908569336,13853013
1311,3,1.3341001272201538,13853013
1312,0,0.3344038426876068,13853013
1312,1,0.8393323421478271,13853013
1312,3,1.5349481105804443,13853013
1313,0,0.4520198702812195,13853013
1314,0,0.44703948497772217,13853013
1315,0,0.4897315204143524,13853013
1315,2,1.768764615058899,13853013
1316,0,0.6000558733940125,13853013
1317,0,0.5182318687438965,13853013
1317,1,1.5722100734710693,13853013
1317,3,1.0441592931747437,13853013
1318,0,0.6655040979385376,13853013
1318,1,2.2106754779815674,13853013
1318,3,2.0017054080963135,13853013
1319,0,0.7916899919509888,13853013
1319,1,2.340365171432495,13853013
1319,3,2.1142737865448,13853013
1320,0,0.35220563411712646,13853013
1321,0,0.45910149812698364,13853013
1321,1,2.2816269397735596,13853013
1321,3,3.3709092140197754,13853013
1322,0,0.47081366181373596,13853013
1322,1,1.905553936958313,13853013
1322,3,1.4254637956619263,13853013
1323,0,0.37674662470817566,13853013
1323,1,2.376023054122925,13853013
1323,3,1.0359269380569458,13853013
1324,0,0.9670924544334412,13853013
1324,1,2.141284465789795,13853013
1324,3,2.5633623600006104,13853013
1325,0,6.324575707594704e-08,13853013
1325,3,0.6894254088401794,13853013
1326,0,5.577266293244065e-08,13853013
1326,1,5.534181127586635e-06,13853013
1326,2,1.1091382248196169e-06,13853013
1327,0,0.10559637099504471,13853013
1327,2,0.914599597454071,13853013
1328,0,0.06363694369792938,13853013
1328,1,0.8121139407157898,13853013
1329,0,7.275877322854285e-08,13853013
1329,1,0.4028755724430084,13853013
1329,2,1.6288095139316283e-06,13853013
1330,2,1.4125409961707192e-06,13853013
1331,0,5.623939003385203e-08,13853013
1331,1,9.456769021198852e-07,13853013
1331,2,1.5608654848620063e-06,13853013
1331,3,1.4976754188537598,13853013
1332,0,0.34535932540893555,13853013
1332,1,1.054131644195877e-06,13853013
1332,2,0.7222290635108948,13853013
1333,0,6.035146071781128e-08,13853013
1333,1,1.4070443512537167e-06,13853013
1334,0,7.028761217497959e-08,13853013
1334,1,0.2941935956478119,13853013
1335,0,0.23779533803462982,13853013
1336,0,0.13100267946720123,13853013
1336,1,1.4950415788916871e-05,13853013
1336,2,1.2692885320575442e-06,13853013
1337,0,8.552271424377977e-08,13853013
1337,1,6.545722044393187e-06,13853013
1337,2,1.5610473838023609e-06,13853013
1338,0,1.15827837987581e-07,13853013
1338,2,0.6500441431999207,13853013
1339,0,0.11281778663396835,13853013
1339,1,6.214140285010217e-06,13853013
1339,2,1.4762104001420084e-06,13853013
1340,0,0.5949734449386597,13853013
1341,0,7.978008653708457e-08,13853013
1341,1,8.298339707835112e-06,13853013
1341,2,1.2958164461451815e-06,13853013
1342,0,1.5303892553220066e-07,13853013
1342,1,4.995895324100275e-06,13853013
1342,2,1.2064535894751316e-06,13853013
1343,0,0.08026378601789474,13853013
1343,1,3.9582419049111195e-06,13853013
1343,2,0.8979672193527222,13853013
1344,0,4.699766265048311e-08,13853013
1344,1,0.6513711214065552,13853013
1344,2,0.5331960916519165,13853013
1345,0,5.401944918048684e-07,13853013
1345,1,5.055990641267272e-06,13853013
1345,2,1.320070850852062e-06,13853013
1346,0,6.627541893067246e-08,13853013
1346,2,2.317056441825116e-06,13853013
1347,0,0.07857600599527359,13853013
1347,1,1.1372508197382558e-06,13853013
1347,2,1.4547169939760352e-06,13853013
1348,0,0.11367213726043701,13853013
1348,1,1.5623013496224303e-06,13853013
1348,2,0.8264611959457397,13853013
1349,1,0.4912984371185303,13853013
1350,0,0.05214335769414902,13853013
1350,1,8.844239346217364e-06,13853013
1350,2,2.213376546933432e-06,13853013
1351,0,5.37278523893292e-08,13853013
1351,1,0.5719654560089111,13853013
1351,2,0.553098738193512,13853013
1352,0,0.17559196054935455,13853013
1352,1,1.2126100727982703e-06,13853013
1353,0,2.117801045642409e-07,13853013
1353,1,0.22089694440364838,13853013
1354,1,1.4780879610043485e-05,13853013
1354,2,0.7859392762184143,13853013
1355,0,0.07527495920658112,13853013
1355,1,1.1666825230349787e-05,13853013
1355,2,1.1164667057528277e-06,13853013
1356,0,9.009043822061358e-08,13853013
1357,0,0.14592915773391724,13853013
1357,1,0.31246691942214966,13853013
1358,0,5.354452525807574e-08,13853013
1358,1,0.7801490426063538,13853013
1358,2,1.3609405868919566e-06,13853013
1359,0,5.2916767856459046e-08,13853013
1359,1,1.5957826917656348e-06,13853013
1360,0,0.6230384111404419,13853013
1360,2,0.8847621083259583,13853013
1361,0,0.0895666629076004,13853013
1361,1,0.6580102443695068,13853013
1361,2,1.2692728432739386e-06,13853013
1362,0,0.31874334812164307,13853013
1362,1,1.8289591707798536e-06,13853013
1363,0,5.962348836874298e-08,13853013
1363,1,0.23605425655841827,13853013
1363,2,2.055715560913086,13853013
1364,0,0.1542685478925705,13853013
1364,2,1.4730477460034308e-06,13853013
1365,0,5.4827296480652876e-08,13853013
1366,0,0.13192270696163177,13853013
1366,1,5.289340606395854e-06,13853013
1366,2,1.116743564605713,13853013
1367,0,0.18252407014369965,13853013
1367,1,1.039563017002365e-06,13853013
1367,2,1.31050001073163e-06,13853013
1368,0,5.995311624928945e-08,13853013
1368,1,6.428203050745651e-06,13853013
1369,0,0.18376527726650238,13853013
1369,2,1.4791522744417307e-06,13853013
1370,0,7.767275178593991e-08,13853013
1371,0,3.852172625329331e-08,13853013
1372,1,0.2068798691034317,13853013
1373,2,1.2373151321298792e-06,13853013
1374,1,0.27942612767219543,13853013
1375,0,0.1522119790315628,13853013
1375,1,2.9512798391806427e-06,13853013
1375,2,0.6928120255470276,13853013
1376,0,6.282375863975176e-08,13853013
1376,1,2.3561153739137808e-06,13853013
1377,0,9.887436647204595e-08,13853013
1377,1,1.5869777598709334e-06,13853013
1377,2,0.5353571176528931,13853013
1378,0,0.07428926974534988,13853013
1378,2,1.4671115877717966e-06,13853013
1379,0,0.15372857451438904,13853013
1379,1,0.4555325508117676,13853013
1379,2,1.515202029622742e-06,13853013
1380,0,0.13708248734474182,13853013
1380,1,1.1087167877121828e-06,13853013
1381,0,4.7240366285450364e-08,13853013
1381,1,6.979848876653705e-06,13853013
1381,2,1.5658685015296214e-06,13853013
1382,0,0.13718071579933167,13853013
1382,1,1.5348022088801372e-06,13853013
1382,2,1.21165931224823,13853013
1383,0,0.07911566644906998,13853013
1383,1,2.787384801195003e-06,13853013
1383,2,1.905163344417815e-06,13853013
1384,0,0.007437304127961397,13853013
1384,1,6.0126135394966695e-06,13853013
1384,2,1.0899126436925144e-06,13853013
1385,2,1.4651874380433583e-06,13853013
1386,0,6.378833461440081e-08,13853013
1386,1,0.4537883996963501,13853013
1386,2,1.8823415075530647e-06,13853013
1387,0,6.459190160512662e-08,13853013
1387,2,1.207267700920056e-06,13853013
1388,1,1.8339569578529336e-06,13853013
1389,0,0.2537328004837036,13853013
1389,1,1.2369240494081168e-06,13853013
1390,0,8.237572757252565e-08,13853013
1390,1,0.6068481802940369,13853013
1390,2,1.1353251934051514,13853013
1391,0,6.167432076154e-08,13853013
1391,1,8.298782631754875e-06,13853013
1391,2,1.5133335864447872e-06,13853013
1392,0,0.15098103880882263,13853013
1392,2,0.982801079750061,13853013
1393,0,5.5687920053060225e-08,13853013
1394,0,0.2719254493713379,13853013
1394,1,0.4429256021976471,13853013
1394,2,1.2929422855377197,13853013
1395,0,4.3344783762222505e-08,13853013
1395,1,2.528563300074893e-06,13853013
1396,0,6.39038191252439e-08,13853013
1396,1,0.5797408819198608,13853013
1396,2,1.4520775266646524e-06,13853013
1397,1,0.4839842617511749,13853013
1398,0,0.2070813626050949,13853013
1398,1,3.030431798833888e-06,13853013
1399,0,0.19623233377933502,13853013
1400,0,0.1612844318151474,13853013
1400,1,7.362926226051059e-06,13853013
1401,0,0.20437926054000854,13853013
1401,1,2.407896772638196e-06,13853013
1402,0,7.490314146707533e-08,13853013
1402,2,1.4535379477820243e-06,13853013
1403,0,0.27617165446281433,13853013
1404,0,0.22939398884773254,13853013
1404,1,0.6461126208305359,13853013
1405,0,0.19746294617652893,13853013
1405,1,1.0675684279704e-05,13853013
1405,2,0.7662632465362549,13853013
1406,0,0.21074140071868896,13853013
1406,2,0.5789793133735657,13853013
1407,0,0.21834689378738403,13853013
1407,1,1.5352416085079312e-06,13853013
1408,0,4.442437884222272e-08,13853013
1408,1,2.196841251134174e-06,13853013
1409,0,4.8923869400141484e-08,13853013
1409,1,1.1911834008060396e-06,13853013
1409,2,1.1038551330566406,13853013
1410,0,0.28298115730285645,13853013
1410,1,1.724360686239379e-06,13853013
1411,0,0.005255339201539755,13853013
1411,1,0.7928019165992737,13853013
1412,0,0.1754981130361557,13853013
1412,1,0.615789532661438,13853013
1412,2,0.6454564332962036,13853013
1413,0,0.18796168267726898,13853013
1413,1,8.504893230565358e-06,13853013
1413,2,1.651944899094815e-06,13853013
1414,0,0.014884036034345627,13853013
1414,2,1.0131402015686035,13853013
1415,0,6.71555326903217e-08,13853013
1416,0,8.018912467377959e-08,13853013
1417,0,6.592175338937523e-08,13853013
1417,2,2.0583577224897454e-06,13853013
1418,0,9.163225200836678e-08,13853013
1418,2,0.6106494069099426,13853013
1419,0,1.3175983326618734e-07,13853013
1420,0,0.3481883108615875,13853013
1420,2,2.410961769783171e-06,13853013
1421,0,1.3804213949697441e-07,13853013
1422,0,1.3342790339265775e-07,13853013
1423,0,0.16720664501190186,13853013
1424,0,9.324187999482092e-08,13853013
1424,2,1.1840503475468722e-06,13853013
1425,0,8.492105507684755e-08,13853013
1425,2,1.4890604234096827e-06,13853013
1426,2,1.4785096027480904e-06,13853013
1427,0,7.066258689292226e-08,13853013
1427,2,1.667498054302996e-06,13853013
1428,0,0.24203507602214813,13853013
1429,0,4.924354257695995e-08,13853013
1430,0,0.1333867758512497,13853013
1430,2,0.5972889065742493,13853013
1431,0,8.363435455294166e-08,13853013
1431,2,1.4074060916900635,13853013
1432,0,5.150873860770844e-08,13853013
1433,0,0.10867771506309509,13853013
1433,2,1.0409064292907715,13853013
1434,0,0.07967434823513031,13853013
1434,2,1.409240098837472e-06,13853013
1435,0,1.6547721770621138e-07,13853013
1436,0,0.3512730896472931,13853013
1436,2,1.3886950682717725e-06,13853013
1437,0,0.20909294486045837,13853013
1437,2,1.3719684375246288e-06,13853013
1438,0,0.2021094262599945,13853013
1438,2,1.8100103034157655e-06,13853013
1439,0,0.19318589568138123,13853013
1440,0,6.262078500185453e-08,13853013
1441,0,5.314313611393118e-08,13853013
1442,0,7.532518253583476e-08,13853013
1442,2,0.9828837513923645,13853013
1443,0,0.31263619661331177,13853013
1444,0,0.028820320963859558,13853013
1445,0,0.17052529752254486,13853013
1446,0,1.1855860948562622,13853013
1447,0,7.971338078505141e-08,13853013
1448,0,2.1072409595035424e-07,13853013
0,0,0.2111671417951584,13854058
1,0,0.17315241694450378,13854058
2,0,0.4628288745880127,13854058
3,0,0.7001071572303772,13854058
4,0,0.15559931099414825,13854058
5,0,0.5749493837356567,13854058
6,0,0.2833266258239746,13854058
7,0,0.37049517035484314,13854058
7,1,3.791722059249878,13854058
8,0,0.1904066801071167,13854058
9,0,0.3759912848472595,13854058
9,1,1.7557603120803833,13854058
10,0,0.20850786566734314,13854058
11,0,0.2056807279586792,13854058
12,0,0.23232488334178925,13854058
13,0,0.17667549848556519,13854058
13,1,2.5295212268829346,13854058
14,0,0.292817622423172,13854058
14,1,1.1605719327926636,13854058
15,0,0.2601526081562042,13854058
15,1,1.924124836921692,13854058
16,0,0.20598891377449036,13854058
17,0,0.31992003321647644,13854058
18,0,0.2006295621395111,13854058
19,0,0.42160481214523315,13854058
20,0,0.15298256278038025,13854058
21,0,0.34667083621025085,13854058
22,0,1.879693627357483,13854058
23,0,0.12899050116539001,13854058
24,0,0.1887310892343521,13854058
25,0,0.9692215323448181,13854058
26,0,0.29372140765190125,13854058
27,0,0.27055624127388,13854058
28,0,0.24127545952796936,13854058
28,1,2.0606491565704346,13854058
29,0,0.4475419521331787,13854058
29,1,2.1085917949676514,13854058
30,0,0.214970663189888,13854058
30,1,3.187236785888672,13854058
31,0,0.1846729964017868,13854058
31,1,3.4080910682678223,13854058
32,0,0.2683956027030945,13854058
33,0,0.19974106550216675,13854058
34,0,0.19075137376785278,13854058
35,0,0.18402236700057983,13854058
36,0,0.3169783055782318,13854058
37,0,0.282859742641449,13854058
38,0,0.18881763517856598,13854058
39,0,0.1938827484846115,13854058
40,0,0.46104100346565247,13854058
41,0,0.3707756996154785,13854058
42,0,0.18110889196395874,13854058
43,0,0.34145501255989075,13854058
43,1,2.034079074859619,13854058
44,0,0.34474578499794006,13854058
45,0,0.19577965140342712,13854058
46,0,0.8930821418762207,13854058
47,0,0.2004476934671402,13854058
48,0,0.260393351316452,13854058
49,0,0.2394534945487976,13854058
50,0,0.18457141518592834,13854058
50,1,0.41008949279785156,13854058
51,0,0.1579284816980362,13854058
52,0,0.17435602843761444,13854058
53,0,1.586961030960083,13854058
54,0,0.19809946417808533,13854058
55,0,0.28641003370285034,13854058
55,1,0.7827070951461792,13854058
56,0,0.30528688430786133,13854058
57,0,0.21187612414360046,13854058
58,0,0.28271469473838806,13854058
59,0,1.6270296573638916,13854058
60,0,0.4482351541519165,13854058
60,1,2.0900955200195312,13854058
61,0,0.22979427874088287,13854058
62,0,0.27261480689048767,13854058
63,0,0.2423945516347885,13854058
64,0,0.27201586961746216,13854058
65,0,0.2873920798301697,13854058
66,0,0.30091392993927,13854058
67,0,0.2446175068616867,13854058
68,0,0.1773521453142166,13854058
69,0,0.8655320405960083,13854058
70,0,0.17752860486507416,13854058
71,0,0.27252912521362305,13854058
72,0,0.2607070803642273,13854058
73,0,0.4146479666233063,13854058
74,0,0.17339372634887695,13854058
75,0,0.2022252082824707,13854058
75,1,2.184777021408081,13854058
76,0,0.11810649931430817,13854058
76,1,1.1328060626983643,13854058
77,0,0.23425231873989105,13854058
78,0,0.22009983658790588,13854058
78,1,1.8827770948410034,13854058
79,0,0.13780292868614197,13854058
80,0,0.17285601794719696,13854058
81,0,0.253057062625885,13854058
82,0,0.662688136100769,13854058
82,1,2.2857861518859863,13854058
83,0,0.3292975127696991,13854058
84,0,0.3971624970436096,13854058
85,0,0.2360832393169403,13854058
86,0,0.347936749458313,13854058
87,0,0.3155059814453125,13854058
88,0,0.200450137257576,13854058
89,0,0.16448800265789032,13854058
90,0,0.26732560992240906,13854058
91,0,0.21305972337722778,13854058
91,1,1.2718758583068848,13854058
92,0,0.18258227407932281,13854058
92,1,0.47434332966804504,13854058
93,0,0.1853664517402649,13854058
94,0,0.24255865812301636,13854058
95,0,0.13717179000377655,13854058
95,1,0.8071988821029663,13854058
96,0,0.160736083984375,13854058
96,1,2.142106533050537,13854058
97,0,0.14394713938236237,13854058
97,1,0.8716639280319214,13854058
98,0,0.14256025850772858,13854058
98,1,0.8590776324272156,13854058
99,0,0.26875656843185425,13854058
100,0,0.25488653779029846,13854058
101,0,0.3756788671016693,13854058
102,0,3.621140718460083,13854058
103,0,0.39557552337646484,13854058
103,1,1.7835969924926758,13854058
104,0,0.3160161077976227,13854058
105,0,0.31530019640922546,13854058
106,0,0.9502113461494446,13854058
106,3,0.9049463272094727,13854058
107,0,0.5878422856330872,13854058
108,0,0.3484545946121216,13854058
109,0,0.3541499674320221,13854058
